name,description,requirements,ttc,service_id
Update Mobile Number,Update your mobile number,nil,1min,0
Update Address,Update your address,nil,1min,1
Apply for Debit Card,Apply for Debit Card,NRIC,5min,2
Apply for Credit Card,Apply for Credit Card,NRIC,5min,3
Open Account,Open Account,NRIC,7min,4
Bill Payment,Bill Payment,nil,1min,5
Local Transfer Limit,Local Transfer Limit,nil,1min,6
Sign Document,Sign Document,NRIC,2min,7
View Transactions,View Transactions,nil,1min,8
Close Account,Close Account,NRIC,7min,9
